Variable Name, Static Transfer Matrix
Number of Elements, 6084
Number of Rows, 78
Number of Columns, 78
Index Base, ones
Axial Hardpoints, 6  16  26
Tangent Hardpoints, 74  76  78
Array:
8, 70,     -0.0000368110136503
8, 71,     -0.0001299243848017
8, 72,     -0.0001462921499910
8, 73,     -0.0000287084499709
8, 74,     -0.0009687241157283
8, 75,      0.0011325978172525
8, 76,     -0.0004135029689081
8, 77,     -0.0006055987750739
8, 78,      0.0007230490663917
9, 1,     -0.0008046172827130
9, 2,     -0.0006250076991535
9, 3,     -0.0002518350404158
9, 4,      0.0004711249073493
9, 5,      0.0015477723020750
9, 6,      0.0031885049766823
9, 7,      0.0047997263460060
9, 8,      0.0058489660968107
9, 9,     -0.0553354806818759
9, 10,      0.0061103776244887
9, 11,      0.0046803768952433
9, 12,      0.0031119887102609
9, 13,      0.0016342079791102
9, 14,      0.0004899364110236
9, 15,     -0.0002502521972874
9, 16,     -0.0006553359292023
9, 17,     -0.0007699786946245
9, 18,     -0.0007484840911183
9, 19,     -0.0006164426313966
9, 20,     -0.0004959530733034
9, 21,     -0.0003115179368619
9, 22,     -0.0002160469893796
9, 23,     -0.0001115107065732
9, 24,     -0.0000961150689173
9, 25,     -0.0001099581408142
9, 26,     -0.0001770279721388
9, 27,     -0.0003384833179119
9, 28,     -0.0004642458511610
9, 29,     -0.0006194345187648
9, 30,     -0.0007887887547335
9, 31,     -0.0003268113832162
9, 32,     -0.0000135436716703
9, 33,      0.0006864121331920
9, 34,      0.0016661710897295
9, 35,      0.0030226432820350
9, 36,      0.0043772660654396
9, 37,      0.0043876355974806
9, 38,      0.0041374460236501
9, 39,      0.0026965761685690
9, 40,      0.0014919268083297
9, 41,      0.0004999695946480
9, 42,     -0.0001307699587766
9, 43,     -0.0004171136599839
9, 44,     -0.0004114691538420
9, 45,     -0.0003297410458381
9, 46,     -0.0002200877134426
9, 47,     -0.0001131360446298
9, 48,     -0.0000391383126119
9, 49,     -0.0000145415228198
9, 50,     -0.0000395694802451
9, 51,     -0.0001413153148158
9, 52,     -0.0002558524332631
9, 53,     -0.0003822809399780
9, 54,     -0.0004565071546613
9, 55,     -0.0001094801040813
9, 56,      0.0001692342979746
9, 57,      0.0007705606315361
9, 58,      0.0017118272653122
9, 59,      0.0027605681298178
9, 60,      0.0031550890821409
9, 61,      0.0023063394602196
9, 62,      0.0013224476779747
9, 63,      0.0004551712643662
9, 64,     -0.0000252644390893
9, 65,     -0.0001668025248761
9, 66,     -0.0001173029521171
9, 67,     -0.0000303579032578
9, 68,      0.0000451114579953
9, 69,      0.0000624078010477
9, 70,      0.0000121411005210
9, 71,     -0.0000734560761344
9, 72,     -0.0001396613084529
9, 73,      0.0005693239451918
9, 74,     -0.0013408908304635
9, 75,      0.0010316210943877
9, 76,      0.0000140832420421
9, 77,     -0.0009289618674977
9, 78,      0.0005902122728243
10, 1,     -0.0007775221715552
10, 2,     -0.0007718774912484
10, 3,     -0.0006550968167781
10, 4,     -0.0002485030729466
10, 5,      0.0004759458500026
10, 6,      0.0016735972953152
10, 7,      0.0031469928295771
10, 8,      0.0047567363748871
10, 9,      0.0060611539529405
10, 10,     -0.0562100966265784
10, 11,      0.0061115058533804
10, 12,      0.0048760749747306
10, 13,      0.0031443389446530
10, 14,      0.0015859327795216
10, 15,      0.0004520583176298
10, 16,     -0.0002743146986775
10, 17,     -0.0006536225455432
10, 18,     -0.0007892039392657
10, 19,     -0.0007474843148084
10, 20,     -0.0006576121809973
10, 21,     -0.0004489484359829
10, 22,     -0.0003298941888271
10, 23,     -0.0001841858642062
10, 24,     -0.0001105891366204
10, 25,     -0.0000696428445960
10, 26,     -0.0000788032957312
10, 27,     -0.0001872104518157
10, 28,     -0.0003061995038032
10, 29,     -0.0004691360922910
10, 30,     -0.0006722994347674
10, 31,     -0.0004060976088260
10, 32,     -0.0002959591304839
10, 33,      0.0001022389364497
10, 34,      0.0008218436543289
10, 35,      0.0019613834857430
10, 36,      0.0033664481270771
10, 37,      0.0048500387965616
10, 38,      0.0044006379587536
10, 39,      0.0038181256504679
10, 40,      0.0025564244943633
